# B (T), A/A(0)
9.659716631782321983e+00,6.975335848041851472e-01
9.661556915150539382e+00,6.967010269146485246e-01
9.663397198518756781e+00,6.961043401241729933e-01
9.665237481886974180e+00,6.957762335711569213e-01
9.667077765255191579e+00,6.957369923258057698e-01
9.668918048623408978e+00,6.959439893736901750e-01
9.670758331991628154e+00,6.963214637915235983e-01
9.672598615359845553e+00,6.968184320901168460e-01
9.674438898728062952e+00,6.974482319003013631e-01
9.676279182096280351e+00,6.981978167846846217e-01
9.678119465464497750e+00,6.990515509916129799e-01
9.679959748832715150e+00,7.000050082680735475e-01
9.681800032200934325e+00,7.010366185924722382e-01
9.683640315569151724e+00,7.021231843952865370e-01
9.685480598937369123e+00,7.031324685874755787e-01
9.687320882305586522e+00,7.039486536472695510e-01
9.689161165673803922e+00,7.044950015709822155e-01
9.691001449042021321e+00,7.047378466212118608e-01
9.692841732410238720e+00,7.047243983965634229e-01
9.694682015778457895e+00,7.045775247284222775e-01
9.696522299146675294e+00,7.043648409700139501e-01
9.698362582514892694e+00,7.040810985861660765e-01
9.700202865883110093e+00,7.035955064313617058e-01
9.702043149251327492e+00,7.029247492697425770e-01
9.703883432619544891e+00,7.020832389788494998e-01
9.705723715987764066e+00,7.010672400371023016e-01
9.707563999355981466e+00,6.998967001718966463e-01
9.709404282724198865e+00,6.986159986750697382e-01
9.711244566092416264e+00,6.973137668373582398e-01
9.713084849460633663e+00,6.960429899436358925e-01
9.714925132828851062e+00,6.948789078306091271e-01
9.716765416197070238e+00,6.938122404173979740e-01
9.718605699565287637e+00,6.927754930351925911e-01
9.720445982933505036e+00,6.916602254669023120e-01
9.722286266301722435e+00,6.906215288716784917e-01
9.724126549669939834e+00,6.897156352738830210e-01
9.725966833038157233e+00,6.890715640681930321e-01
9.727807116406374632e+00,6.886343353395207867e-01
9.729647399774593808e+00,6.884051729619790061e-01
9.731487683142811207e+00,6.883878124571484181e-01
9.733327966511028606e+00,6.885883434589834540e-01
9.735168249879246005e+00,6.889857255026983207e-01
9.737008533247463404e+00,6.894913272975556895e-01
9.738848816615680803e+00,6.900455280962206617e-01
9.740689099983899979e+00,6.906448830374610770e-01
9.742529383352117378e+00,6.912986722021566832e-01
9.744369666720334777e+00,6.918384895019232816e-01
9.746209950088552176e+00,6.922246429587147754e-01
9.748050233456769575e+00,6.923020414133794764e-01
9.749890516824986975e+00,6.921037274858237165e-01
9.751730800193206150e+00,6.916389406006776541e-01
9.753571083561423549e+00,6.909626606730289167e-01
9.755411366929640948e+00,6.901618726624987321e-01
9.757251650297858347e+00,6.892637795709898318e-01
9.759091933666075747e+00,6.882622917645474514e-01
9.760932217034293146e+00,6.871729915640544251e-01
9.762772500402510545e+00,6.860023675972273249e-01
9.764612783770729720e+00,6.848100406114016048e-01
9.766453067138947119e+00,6.836143324769651253e-01
9.768293350507164519e+00,6.824223216032606620e-01
9.770133633875381918e+00,6.814024140786728578e-01
9.771973917243599317e+00,6.805098246057950107e-01
9.773814200611816716e+00,6.796978729294675947e-01
9.775654483980035891e+00,6.789335164297840564e-01
9.777494767348253291e+00,6.783118347332102172e-01
9.779335050716470690e+00,6.779180237442311574e-01
9.781175334084688089e+00,6.776650985032256491e-01
9.783015617452905488e+00,6.775589055861080956e-01
9.784855900821122887e+00,6.776335256139842667e-01
9.786696184189342063e+00,6.778732350084425429e-01
9.788536467557559462e+00,6.782730247886065156e-01
9.790376750925776861e+00,6.788347901782153526e-01
9.792217034293994260e+00,6.795451523350927170e-01
9.794057317662211659e+00,6.804057879656696395e-01
9.795897601030429058e+00,6.814307096696005095e-01
9.797737884398646457e+00,6.826899671080438603e-01
9.799578167766865633e+00,6.841553722321741526e-01
9.801418451135083032e+00,6.856753663300193535e-01
9.803258734503300431e+00,6.871474021013238564e-01
9.805099017871517830e+00,6.884891335222629305e-01
9.806939301239735229e+00,6.897080079726709556e-01
9.808779584607952629e+00,6.907709758747309081e-01
9.810619867976171804e+00,6.916499424244353378e-01
9.812460151344389203e+00,6.923657795494012612e-01
9.814300434712606602e+00,6.929170076027885150e-01
9.816140718080824001e+00,6.933085016730199390e-01
9.817981001449041401e+00,6.935735569011397539e-01
9.819821284817258800e+00,6.937034181713731540e-01
9.821661568185476199e+00,6.936873470963044186e-01
9.823501851553695374e+00,6.935505182599926988e-01
9.825342134921912773e+00,6.933677999664232816e-01
9.827182418290130173e+00,6.932921607236500749e-01
9.829022701658347572e+00,6.933452260410015722e-01
9.830862985026564971e+00,6.935241460378166467e-01
9.832703268394782370e+00,6.938219659296319675e-01
9.834543551763001545e+00,6.943055643558884160e-01
9.836383835131218945e+00,6.949689554994880059e-01
9.838224118499436344e+00,6.957912674328133873e-01
9.840064401867653743e+00,6.967096466827056300e-01
9.841904685235871142e+00,6.977142523096063753e-01
9.843744968604088541e+00,6.987717891724718466e-01
9.845585251972307717e+00,6.999078140760713884e-01
9.847425535340525116e+00,7.011219072301775324e-01
9.849265818708742515e+00,7.023888940507312384e-01
9.851106102076959914e+00,7.036602863334655567e-01
9.852946385445177313e+00,7.049258235616392421e-01
9.854786668813394712e+00,7.061638802259239123e-01
9.856626952181612111e+00,7.073237462901256212e-01
9.858467235549831287e+00,7.083915913275357079e-01
9.860307518918048686e+00,7.093005366987122917e-01
9.862147802286266085e+00,7.099656453909277687e-01
9.863988085654483484e+00,7.103567421293982553e-01
9.865828369022700883e+00,7.105366803872822379e-01
9.867668652390918282e+00,7.105089199505323361e-01
9.869508935759137458e+00,7.102736406288228110e-01
9.871349219127354857e+00,7.098052856173844294e-01
9.873189502495572256e+00,7.091669407307134021e-01
9.875029785863789655e+00,7.083973190693605426e-01
9.876870069232007054e+00,7.075449088375919127e-01
9.878710352600224454e+00,7.066465305594470392e-01
9.880550635968443629e+00,7.057227568846278221e-01
9.882390919336661028e+00,7.048242978493280964e-01
9.884231202704878427e+00,7.039177183745045641e-01
9.886071486073095826e+00,7.029602400309794552e-01
9.887911769441313226e+00,7.020367998314807068e-01
9.889752052809530625e+00,7.011415347268664666e-01
9.891592336177748024e+00,7.002335459485190539e-01
9.893432619545967199e+00,6.993124443378828659e-01
9.895272902914184598e+00,6.984220215436567347e-01
9.897113186282401998e+00,6.976243833574805597e-01
9.898953469650619397e+00,6.968535895428480398e-01
9.900793753018836796e+00,6.961048576124456710e-01
9.902634036387054195e+00,6.954383431937195548e-01
9.904474319755273370e+00,6.948260764832899783e-01
9.906314603123490770e+00,6.942466810414821277e-01
9.908154886491708169e+00,6.936983402582016511e-01
9.909995169859925568e+00,6.932278270438309020e-01
9.911835453228142967e+00,6.928481318773472841e-01
9.913675736596360366e+00,6.924712354880621090e-01
9.915516019964579542e+00,6.921331761999004462e-01
9.917356303332796941e+00,6.918612471245531026e-01
9.919196586701014340e+00,6.916006712302876780e-01
9.921036870069231739e+00,6.913074770587306350e-01
9.922877153437449138e+00,6.909277159679281244e-01
9.924717436805666537e+00,6.905094584766684473e-01
9.926557720173883936e+00,6.900187739717137392e-01
9.928398003542103112e+00,6.894017908465237543e-01
9.930238286910320511e+00,6.887211411277839312e-01
9.932078570278537910e+00,6.879776286054669621e-01
9.933918853646755309e+00,6.871734013788108886e-01
9.935759137014972708e+00,6.863170165371855758e-01
9.937599420383190107e+00,6.854382620307903906e-01
9.939439703751409283e+00,6.846251571303146877e-01
9.941279987119626682e+00,6.838551157375631906e-01
9.943120270487844081e+00,6.831413623436393134e-01
9.944960553856061480e+00,6.825386739802751235e-01
9.946800837224278879e+00,6.821161383106441045e-01
9.948641120592496279e+00,6.818708371676303059e-01
9.950481403960713678e+00,6.817547000324454265e-01
9.952321687328932853e+00,6.816866694119264602e-01
9.954161970697150252e+00,6.816489476801407266e-01
9.956002254065367651e+00,6.815789028104025649e-01
9.957842537433585051e+00,6.814540222438492112e-01
9.959682820801802450e+00,6.812690906539662361e-01
9.961523104170019849e+00,6.810155509513842187e-01
9.963363387538239024e+00,6.807018685898826860e-01
9.965203670906456423e+00,6.803306030751621325e-01
9.967043954274673823e+00,6.799243405054179457e-01
9.968884237642891222e+00,6.795257547828478240e-01
9.970724521011108621e+00,6.791517904657367044e-01
9.972564804379326020e+00,6.787333598909107701e-01
9.974405087747545195e+00,6.782721430064732049e-01
9.976245371115762595e+00,6.777717030828483979e-01
9.978085654483979994e+00,6.773130976131990222e-01
9.979925937852197393e+00,6.769033643101668440e-01
9.981766221220414792e+00,6.765395952349259057e-01
9.983606504588632191e+00,6.762443029463390820e-01
9.985446787956849590e+00,6.759959985141470451e-01
9.987287071325068766e+00,6.757733026005301458e-01
9.989127354693286165e+00,6.755677497517090790e-01
9.990967638061503564e+00,6.753792489000671750e-01
9.992807921429720963e+00,6.752102843817117117e-01
9.994648204797938362e+00,6.750185634602692275e-01
9.996488488166155761e+00,6.748370342397328470e-01
9.998328771534374937e+00,6.747280472145972263e-01
1.000016905490259234e+01,6.746846834541885274e-01
1.000200933827080974e+01,6.746998080659155628e-01
1.000384962163902713e+01,6.747678490916770855e-01
1.000568990500724453e+01,6.748932824238582651e-01
1.000753018837546193e+01,6.750640677001129575e-01
1.000937047174368111e+01,6.752507600717744252e-01
1.001121075511189851e+01,6.754797323064722914e-01
1.001305103848011591e+01,6.757707590844131973e-01
1.001489132184833331e+01,6.761197715975713063e-01
1.001673160521655070e+01,6.765243014078626826e-01
1.001857188858476810e+01,6.770079276624640929e-01
1.002041217195298550e+01,6.776584282380779811e-01
1.002225245532120468e+01,6.784259104724267297e-01
1.002409273868942208e+01,6.792314576525914083e-01
1.002593302205763948e+01,6.799970020464615184e-01
1.002777330542585688e+01,6.807261152762038581e-01
1.002961358879407427e+01,6.814286884962086344e-01
1.003145387216229167e+01,6.821360494773996974e-01
1.003329415553051085e+01,6.828631465209488161e-01
1.003513443889872825e+01,6.836439729118842790e-01
1.003697472226694565e+01,6.845415888120046644e-01
1.003881500563516305e+01,6.855575988789227582e-01
1.004065528900338045e+01,6.866960413170251076e-01
1.004249557237159785e+01,6.879546605090708367e-01
1.004433585573981702e+01,6.893073929717749015e-01
1.004617613910803442e+01,6.906664608284357465e-01
1.004801642247625182e+01,6.919974293701247614e-01
1.004985670584446922e+01,6.933154112035609939e-01
1.005169698921268662e+01,6.946984740608552755e-01
1.005353727258090402e+01,6.960369916731561357e-01
1.005537755594912142e+01,6.973152182219920503e-01
1.005721783931734059e+01,6.985018259364392801e-01
1.005905812268555799e+01,6.995424058770937092e-01
1.006089840605377539e+01,7.004229370322069270e-01
1.006273868942199279e+01,7.010803592399810213e-01
1.006457897279021019e+01,7.015687340695938579e-01
1.006641925615842759e+01,7.019017916061004447e-01
1.006825953952664676e+01,7.020817874667421021e-01
1.007009982289486416e+01,7.021293124412645303e-01
1.007194010626308156e+01,7.020514538863800169e-01
1.007378038963129896e+01,7.018826465110162838e-01
1.007562067299951636e+01,7.015965049746395454e-01
1.007746095636773376e+01,7.011805246611625408e-01
1.007930123973595116e+01,7.007443318394362963e-01
1.008114152310417033e+01,7.003309537639672566e-01
1.008298180647238773e+01,6.999584640711712380e-01
1.008482208984060513e+01,6.996812717004530224e-01
1.008666237320882253e+01,6.995247425069114344e-01
1.008850265657703993e+01,6.995002787251181076e-01
1.009034293994525733e+01,6.995538187858947321e-01
1.009218322331347650e+01,6.996882769299442861e-01
1.009402350668169390e+01,6.999184823545882006e-01
1.009586379004991130e+01,7.002238442700802201e-01
1.009770407341812870e+01,7.005758171796415690e-01
1.009954435678634610e+01,7.009506353815735391e-01
1.010138464015456350e+01,7.013761378281164749e-01
1.010322492352278267e+01,7.018454862499765579e-01
1.010506520689100007e+01,7.023320344633950940e-01
1.010690549025921747e+01,7.028041818360489801e-01
1.010874577362743487e+01,7.032446183591288813e-01
1.011058605699565227e+01,7.036546627934494591e-01
1.011242634036386967e+01,7.040184218592981935e-01
1.011426662373208707e+01,7.043253096849960704e-01
1.011610690710030624e+01,7.045771196158120420e-01
1.011794719046852364e+01,7.047572379296280776e-01
1.011978747383674104e+01,7.048492554471653682e-01
1.012162775720495844e+01,7.048486501332966725e-01
1.012346804057317584e+01,7.047768801280888118e-01
1.012530832394139324e+01,7.046673069820069690e-01
1.012714860730961242e+01,7.045571352038960677e-01
1.012898889067782981e+01,7.044657076791367434e-01
1.013082917404604721e+01,7.044271806958535276e-01
1.013266945741426461e+01,7.044837312213262370e-01
1.013450974078248201e+01,7.046345956279477241e-01
1.013635002415069941e+01,7.048760943371329413e-01
1.013819030751891859e+01,7.051863144468378808e-01
1.014003059088713599e+01,7.055644395941701452e-01
1.014187087425535339e+01,7.060012929298346007e-01
1.014371115762357078e+01,7.063340067794806609e-01
1.014555144099178818e+01,7.065641611250653709e-01
1.014739172436000558e+01,7.066962780017160828e-01
1.014923200772822298e+01,7.067199378163836476e-01
1.015107229109644216e+01,7.066254339239658178e-01
1.015291257446465956e+01,7.063755618156172256e-01
1.015475285783287696e+01,7.060152829700048205e-01
1.015659314120109435e+01,7.055401826973933810e-01
1.015843342456931175e+01,7.049080840305030904e-01
1.016027370793752915e+01,7.041340516692693452e-01
1.016211399130574833e+01,7.032224677276788238e-01
1.016395427467396573e+01,7.021952451077762003e-01
1.016579455804218313e+01,7.011016112350849649e-01
1.016763484141040053e+01,6.999591893338850124e-01
1.016947512477861792e+01,6.989308470785263738e-01
1.017131540814683532e+01,6.979815696941854553e-01
1.017315569151505450e+01,6.971011284880666015e-01
1.017499597488327190e+01,6.962999430532191836e-01
1.017683625825148930e+01,6.955516991619832279e-01
1.017867654161970670e+01,6.948461218955372942e-01
1.018051682498792410e+01,6.941382497752143221e-01
1.018235710835614150e+01,6.934705976675251682e-01
1.018419739172435889e+01,6.928660248918946385e-01
1.018603767509257807e+01,6.923094667483874476e-01
1.018787795846079547e+01,6.917544624335555392e-01
1.018971824182901287e+01,6.911728674439058251e-01
1.019155852519723027e+01,6.905154543539142598e-01
1.019339880856544767e+01,6.897521685611878173e-01
1.019523909193366507e+01,6.888673372626269442e-01
1.019707937530188424e+01,6.878959752330556787e-01
1.019891965867010164e+01,6.868902563812832041e-01
1.020075994203831904e+01,6.858913826695776095e-01
1.020260022540653644e+01,6.849257791219346414e-01
1.020444050877475384e+01,6.839864102206016927e-01
1.020628079214297124e+01,6.830521682502467273e-01
1.020812107551118864e+01,6.820774429297288277e-01
1.020996135887940781e+01,6.810477351863207796e-01
1.021180164224762521e+01,6.799757597991711311e-01
